% x(m) y(m) incident_basis(1/m^2)
-0.0035000000000000031 -0.0235 5.9145268558170748e-08
-0.0029999999999999992 -0.0235 6.1587983638899588e-08
-0.0025000000000000022 -0.0235 6.234522817566971e-08
-0.0019999999999999983 -0.0235 6.1723090255963733e-08
-0.0015000000000000013 -0.0235 6.0248740715077227e-08
-0.00099999999999999742 -0.0235 5.8558636039752386e-08
-0.00050000000000000044 -0.0235 5.7255622778330692e-08
0 -0.0235 5.6769440294860148e-08
0.00050000000000000044 -0.0235 5.7255622778330706e-08
0.0010000000000000009 -0.0235 5.8558636039752816e-08
0.0015000000000000013 -0.0235 6.0248740715077836e-08
0.0020000000000000018 -0.0235 6.1723090255964025e-08
0.0024999999999999988 -0.0235 6.2345228175670292e-08
0.0030000000000000027 -0.0235 6.1587983638899958e-08
0.0034999999999999996 -0.0235 5.9145268558171357e-08
0.0040000000000000036 -0.0235 5.498810379892567e-08
0.0045000000000000005 -0.0235 4.9356191484407184e-08
0.0049999999999999975 -0.0235 4.2693516797039094e-08
0.0055000000000000014 -0.0235 3.5549657716858618e-08
0.0059999999999999984 -0.0235 2.8474165130168811e-08
0.0064999999999999988 -0.0235 2.1928759733522634e-08
0.0069999999999999993 -0.0235 1.6233173237048393e-08
0.0074999999999999997 -0.0235 1.1548983230271069e-08
0.0080000000000000002 -0.0235 7.8956580508438113e-09
0.0085000000000000006 -0.0235 5.1869040094228647e-09
0.0090000000000000011 -0.0235 3.2740511157102392e-09
0.0095000000000000015 -0.0235 1.98567863165022e-09
0.010000000000000002 -0.0235 1.157102572652295e-09
0.010500000000000002 -0.0235 6.4784318410217902e-10
0.011000000000000003 -0.0235 3.4849811745858914e-10
0.011500000000000003 -0.0235 1.8011996783611347e-10
0.012000000000000004 -0.0235 8.9444401616819979e-11
0.012499999999999997 -0.0235 4.2675019164173937e-11
0.013000000000000005 -0.0235 1.9562446503724528e-11
0.013499999999999998 -0.0235 8.6159121153438552e-12
0.014000000000000005 -0.0235 3.6459261523702406e-12
0.014499999999999999 -0.0235 1.4823232233473425e-12
0.014999999999999999 -0.0235 5.7903705485178571e-13
0.0155 -0.0235 2.1731924558410122e-13
0.016000000000000007 -0.0235 7.8364328521810117e-14
