% x(m) y(m) incident_basis(1/m^2)
-0.022500000000000003 -0.023 2.7394988538475162e-32
-0.022000000000000002 -0.023 1.6244834862211029e-31
-0.021500000000000002 -0.023 9.2552403054610206e-31
-0.021000000000000001 -0.023 5.0662698529886946e-30
-0.020500000000000001 -0.023 2.6645087978717749e-29
-0.02 -0.023 1.3464003604925157e-28
-0.0195 -0.023 6.5367142544253022e-28
-0.019 -0.023 3.0491093715421863e-27
-0.018500000000000003 -0.023 1.3665160144705787e-26
-0.018000000000000002 -0.023 5.8841626531459501e-26
-0.017500000000000002 -0.023 2.4343489586093674e-25
-0.017000000000000001 -0.023 9.6762976374666141e-25
-0.016500000000000001 -0.023 3.6954201648358614e-24
-0.016 -0.023 1.3559592896285244e-23
-0.0155 -0.023 4.7803280156490891e-23
-0.015000000000000001 -0.023 1.6191868417292876e-22
-0.014500000000000001 -0.023 5.2694398873821928e-22
-0.014 -0.023 1.6476317942116865e-21
-0.0135 -0.023 4.9497594561446573e-21
-0.012999999999999999 -0.023 1.4286842098070616e-20
-0.012500000000000001 -0.023 3.9620195699954261e-20
-0.012 -0.023 1.0556627773920786e-19
-0.0115 -0.023 2.7024770941456046e-19
-0.010999999999999999 -0.023 6.6470210685909119e-19
-0.010499999999999999 -0.023 1.5707978919528323e-18
-0.010000000000000002 -0.023 3.5664963584751277e-18
-0.0095000000000000015 -0.023 7.7802128910138287e-18
-0.0090000000000000011 -0.023 1.6306824508602788e-17
-0.0085000000000000006 -0.023 3.2837912004444655e-17
-0.0080000000000000002 -0.023 6.3534540423968193e-17
-0.0074999999999999997 -0.023 1.18106138819935e-16
-0.0069999999999999993 -0.023 2.1094210283990665e-16
-0.0064999999999999988 -0.023 3.6197809599698619e-16
-0.0059999999999999984 -0.023 5.9680098639775983e-16
-0.0054999999999999979 -0.023 9.4537691677173777e-16
-0.005000000000000001 -0.023 1.438827322895854e-15
-0.0044999999999999971 -0.023 2.1039750211275284e-15
-0.0040000000000000001 -0.023 2.955974636539097e-15
-0.0035000000000000031 -0.023 3.9901483981035633e-15
-0.0029999999999999992 -0.023 5.1749435077617711e-15
-0.0025000000000000022 -0.023 6.4483766871261725e-15
-0.0019999999999999983 -0.023 7.720108533777347e-15
-0.0015000000000000013 -0.023 8.8802385707381738e-15
-0.00099999999999999742 -0.023 9.8141814139534279e-15
-0.00050000000000000044 -0.023 1.0421056499761987e-14
0 -0.023 1.0631575805551744e-14
0.00050000000000000044 -0.023 1.0421056499761987e-14
0.0010000000000000009 -0.023 9.8141814139534279e-15
0.0015000000000000013 -0.023 8.8802385707381738e-15
0.0020000000000000018 -0.023 7.720108533777347e-15
0.0024999999999999988 -0.023 6.4483766871261725e-15
0.0030000000000000027 -0.023 5.1749435077617711e-15
0.0034999999999999996 -0.023 3.9901483981035633e-15
0.0040000000000000036 -0.023 2.9559746365390753e-15
0.0045000000000000005 -0.023 2.1039750211275284e-15
0.0049999999999999975 -0.023 1.4388273228958641e-15
0.0055000000000000014 -0.023 9.4537691677173777e-16
0.0059999999999999984 -0.023 5.9680098639775983e-16
0.0064999999999999988 -0.023 3.6197809599698619e-16
0.0069999999999999993 -0.023 2.1094210283990665e-16
0.0074999999999999997 -0.023 1.18106138819935e-16
0.0080000000000000002 -0.023 6.3534540423968193e-17
0.0085000000000000006 -0.023 3.2837912004444655e-17
0.0090000000000000011 -0.023 1.6306824508602788e-17
0.0095000000000000015 -0.023 7.7802128910138287e-18
0.010000000000000002 -0.023 3.5664963584751277e-18
0.010500000000000002 -0.023 1.5707978919528214e-18
0.011000000000000003 -0.023 6.6470210685909119e-19
0.011500000000000003 -0.023 2.7024770941455849e-19
0.012000000000000004 -0.023 1.0556627773920786e-19
0.012499999999999997 -0.023 3.9620195699954544e-20
0.013000000000000005 -0.023 1.4286842098070514e-20
0.013499999999999998 -0.023 4.9497594561446926e-21
0.014000000000000005 -0.023 1.6476317942116632e-21
0.014499999999999999 -0.023 5.2694398873822681e-22
0.014999999999999999 -0.023 1.6191868417293106e-22
0.0155 -0.023 4.7803280156490891e-23
0.016000000000000007 -0.023 1.3559592896284953e-23
0.016500000000000001 -0.023 3.6954201648358614e-24
